ts,venue,symbol,module,side,entry,stop_x,tp,target_r_multiple_x,timeout_bars_x,rule_reasons,veto_reasons,candidate__atr15,candidate__signal_risk,candidate__signal_risk_pct,candidate_id,signal_entry,signal_tp,entry_ts,executed_entry,stop_y,executed_tp,exit_ts,executed_exit,target_r_multiple_y,timeout_bars_y,tp_before_sl_within_horizon,tp1_before_sl_within_12h,mfe_r_24h,mae_r_24h,net_r_24h_timeout,minutes_to_tp_or_sl,outcome,entry_source,path_source,y,realized_r,holding_minutes,trend_bybit__ret_15m_1,trend_bybit__ret_1h_4,trend_bybit__ret_4h_6,trend_bybit__ema50_4h_gap,trend_bybit__ema50_4h_slope,trend_bybit__ema200_4h_slope,trend_bybit__adx14_4h,trend_bybit__atr_pctile_90d,trend_bybit__breakout_age_1h,trend_bybit__impulse_atr_1h,trend_bybit__pullback_depth_frac,trend_bybit__pullback_bars,trend_bybit__dist_to_breakout_level,trend_bybit__dist_to_ema50_4h,ts_dt,p,selection_scope,split_kind,budget_per_week,threshold,model_key,portfolio_mode,selection_policy,cooldown_minutes,trade_index,cumulative_r,equity_peak_r,drawdown_r,signal_risk,risk_pct,notional_usd,risk_usd,pnl_usd,cumulative_pnl_usd,equity_peak_pnl_usd,drawdown_pnl_usd
1751482800000,bybit,BTCUSDT,continuation_v1,long,109493.0,108344.63768233349,111024.14975685041,1.3333333333,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],326.6995137774081,1148.3623176665133,0.010487997567575217,continuation_v1:long:BTCUSDT:1751482800000,109493.0,111024.14975685041,1751483700000,109503.9493,108344.63768233349,111049.69812351669,1751569200000,109637.7,1.3333333333,96,False,False,0.8468393528015346,0.9047173201896651,0.11537079242699316,,timeout,bar_open,trade_bars,0,0.11537079242699316,1440.0,0.0016292381002041,0.01288621646623489,0.026464078799277813,0.01886307932128235,0.0008155260186413216,0.0007782079939364639,19.422576885986082,14.629629629629628,2.0,1.2637664817315353,0.24767709061843904,1.0,0.0068771519640524964,0.02585782309743071,2025-07-02 19:00:00+00:00,0.42857142857142855,event,final,3,0.42857142857142855,baseline,one_position_at_a_time,first_signal,0,1,0.11537079242699316,0.11537079242699316,0.0,1159.3116176665062,0.010586938873687784,5000.0,52.93469436843892,6.107117636167491,6.107117636167491,6.107117636167491,0.0
1751493600000,bybit,BTCUSDT,continuation_v1,long,109395.0,108805.61586420884,110180.84551436856,1.3333333333,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],269.6910287763832,589.3841357911515,0.005387669781901837,continuation_v1:long:BTCUSDT:1751493600000,109395.0,110180.84551436856,1751494500000,109405.9395,108805.61586420884,110206.37101436818,1751499900000,108805.61586420884,1.3333333333,96,False,False,0.10054659920304844,1.2275703571604315,0.5574668063151833,105.0,sl,bar_open,trade_bars,0,-1.0,105.0,0.0019251763981800174,0.0026625849529580137,0.040714888511072855,0.026024480770947395,0.002254892087429239,0.0011479745848772538,20.3061779990948,16.48148148148148,5.0,1.2637664817315353,0.34558896992706184,4.0,0.00598747657571187,0.0239206331070338,2025-07-02 22:00:00+00:00,0.49227958244338393,event,final,3,0.42857142857142855,baseline,one_position_at_a_time,first_signal,0,2,-0.8846292075730069,0.11537079242699316,1.0,600.3236357911519,0.005487121069794862,5000.0,27.43560534897431,-27.43560534897431,-21.32848771280682,6.107117636167491,27.43560534897431
1751810400000,bybit,BTCUSDT,continuation_v1,long,108731.5,107775.95659333165,110005.55787552595,1.3333333333,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],118.11575111561811,955.543406668352,0.008788101025630586,continuation_v1:long:BTCUSDT:1751810400000,108731.5,110005.55787552595,1751811300000,108742.37315,107775.95659333165,110030.92855885893,1751897700000,108099.3,1.3333333333,96,False,False,0.9753835895047535,0.8749572264314743,-0.6654202533708062,,timeout,bar_open,trade_bars,0,-0.6654202533708062,1440.0,0.0008090674462186698,0.00854463812826789,-0.00025079611571410254,0.0029581230347343417,0.0006996402292569481,0.0009707305076422923,13.918200979441053,0.1851851851851852,0.0,2.13692484284639,0.40186810713482274,0.0,0.004888187875638614,0.00940171414626586,2025-07-06 14:00:00+00:00,0.6666666666666666,event,final,3,0.42857142857142855,baseline,one_position_at_a_time,first_signal,0,3,-1.5500494609438131,0.11537079242699316,1.6654202533708062,966.4165566683514,0.00888721230440014,5000.0,44.436061522000706,-29.568655316770442,-50.897143029577265,6.107117636167491,57.00426066574475
1751823900000,bybit,BTCUSDT,continuation_v1,long,108914.1,108467.1732145684,109510.00238056056,1.3333333333,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],155.00476115088753,446.92678543159127,0.004103479580987138,continuation_v1:long:BTCUSDT:1751823900000,108914.1,109510.00238056056,1751824800000,108924.99141,108467.1732145684,109535.4156705602,1751826600000,108467.1732145684,1.3333333333,96,False,False,0.0,1.0375109917861995,-2.2563354194041567,45.0,sl,bar_open,trade_bars,0,-1.0,45.0,0.0008233440080129828,0.005664656756367181,0.007802461089530199,0.010156481179828059,0.0009502556736309398,0.001032580923376214,14.033280118288431,0.5555555555555556,3.0,2.13692484284639,0.3134143596668897,3.0,0.00655654318403224,0.010648157963349909,2025-07-06 17:45:00+00:00,0.6666666666666666,event,final,3,0.42857142857142855,baseline,one_position_at_a_time,first_signal,0,4,-2.5500494609438134,0.11537079242699316,2.6654202533708067,457.8181954315951,0.004203059275059667,5000.0,21.015296375298337,-21.015296375298337,-71.9124394048756,6.107117636167491,78.01955704104309
1751836500000,bybit,BTCUSDT,continuation_v1,long,108880.1,108217.0696314252,109764.14049141099,1.3333333333,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],186.4809828661203,663.0303685748149,0.006089545918628059,continuation_v1:long:BTCUSDT:1751836500000,108880.1,109764.14049141099,1751837400000,108890.98801,108217.0696314252,109789.54584807728,1751894100000,108217.0696314252,1.3333333333,96,False,True,1.178202012651991,1.0919542089892922,-1.7460393534428433,945.0,sl,bar_open,trade_bars,0,-1.0,945.0,0.0024148896405562503,-0.0017672991753523437,0.0037161274566037683,0.006585999946500934,0.001041650390760207,0.001055303654061035,14.14013931864671,0.7407407407407408,7.0,2.13692484284639,0.5298221922124688,7.0,0.006246320493827667,0.010071339765443391,2025-07-06 21:15:00+00:00,0.6666666666666666,event,final,3,0.42857142857142855,baseline,one_position_at_a_time,first_signal,0,5,-3.5500494609438134,0.11537079242699316,3.6654202533708067,673.9183785748028,0.006188927025925355,5000.0,30.944635129626775,-30.944635129626775,-102.85707453450237,6.107117636167491,108.96419217066986
1751837400000,bybit,BTCUSDT,continuation_v1,long,109257.6,108221.84055060912,110638.61259915332,1.3333333333,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],202.42519837568295,1035.7594493908837,0.009479976215758754,continuation_v1:long:BTCUSDT:1751837400000,109257.6,110638.61259915332,1751838300000,109268.52576,108221.84055060912,110664.10603915296,1751894100000,108221.84055060912,1.3333333333,96,False,False,0.3978982756834435,1.0637637276330254,-1.2234105808614661,930.0,sl,bar_open,trade_bars,0,-1.0,930.0,0.0034671165805322257,-0.0017672991753523437,0.0037161274566037683,0.006585999946500934,0.001041650390760207,0.001055303654061035,14.14013931864671,0.7407407407407408,7.0,2.13692484284639,0.5298221922124688,7.0,0.00967987581641923,0.013491679121593858,2025-07-06 21:30:00+00:00,0.6666666666666666,event,final,3,0.42857142857142855,baseline,one_position_at_a_time,first_signal,0,6,-4.550049460943813,0.11537079242699316,4.665420253370806,1046.685209390882,0.009579018313927346,5000.0,47.895091569636726,-47.895091569636726,-150.7521661041391,6.107117636167491,156.85928374030658
1751838300000,bybit,BTCUSDT,continuation_v1,long,109393.3,108145.06354699418,111057.61527063284,1.3333333333,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],226.23054134884825,1248.236453005833,0.011410538424252976,continuation_v1:long:BTCUSDT:1751838300000,109393.3,111057.61527063284,1751839200000,109404.23933,108145.06354699418,111083.14037396578,1751895000000,108145.06354699418,1.3333333333,96,False,False,0.2201127703857028,1.1971635337534337,-1.0318966958674405,930.0,sl,bar_open,trade_bars,0,-1.0,930.0,0.0012420188618458283,-0.0017672991753523437,0.0037161274566037683,0.006585999946500934,0.001041650390760207,0.001055303654061035,14.14013931864671,0.7407407407407408,7.0,2.13692484284639,0.5298221922124688,7.0,0.010908346306400876,0.014715421152807806,2025-07-06 21:45:00+00:00,0.6666666666666666,event,final,3,0.42857142857142855,baseline,one_position_at_a_time,first_signal,0,7,-5.550049460943813,0.11537079242699316,5.665420253370806,1259.1757830058195,0.011509387485504303,5000.0,57.54693742752151,-57.54693742752151,-208.2991035316606,6.107117636167491,214.40622116782808
1752099300000,bybit,BTCUSDT,continuation_v1,long,111252.8,110170.34145602881,112696.07805859217,1.3333333333,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],395.3561172565342,1082.4585439711955,0.009729719557361212,continuation_v1:long:BTCUSDT:1752099300000,111252.8,112696.07805859217,1752100200000,111263.92528,110170.34145602881,112722.03704525846,1752167700000,112722.03704525846,1.3333333333,96,True,False,1.999000599754298,0.7434503530306623,4.390495373792676,1140.0,tp,bar_open,trade_bars,1,1.3333333333,1140.0,0.004194493812963662,0.015416186629345185,0.02735250890749996,0.030196839109260108,0.0021944659862813687,0.001356842814688175,14.207920572444054,24.25925925925926,2.0,3.4730456603583915,0.5374611628939167,2.0,0.013543928782017198,0.0262758819579016,2025-07-09 22:15:00+00:00,0.6666666666666666,event,final,3,0.42857142857142855,baseline,one_position_at_a_time,first_signal,0,8,-4.216716127643814,0.11537079242699316,4.3320869200708065,1093.5838239711884,0.009828736683692779,5000.0,49.143683418463894,65.52491122298039,-142.7741923086802,6.107117636167491,148.8813099448477
1752102000000,bybit,BTCUSDT,continuation_v1,long,111332.1,110376.80250688604,112605.82999078679,1.3333333333,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],359.0599816372476,955.2974931139688,0.008580611459893138,continuation_v1:long:BTCUSDT:1752102000000,111332.1,112605.82999078679,1752102900000,111343.23321,110376.80250688604,112631.8074807864,1752165900000,112631.8074807864,1.3333333333,96,True,False,1.4001694954846886,0.923328705436201,4.80972590690951,1065.0,tp,bar_open,trade_bars,1,1.3333333333,1065.0,0.0006732148571060304,0.016816938044109664,0.02735250890749996,0.030196839109260108,0.0021944659862813687,0.001356842814688175,14.207920572444054,24.25925925925926,3.0,3.4730456603583915,0.2960053262316885,3.0,0.014246565006857913,0.02696944942461373,2025-07-09 23:00:00+00:00,0.6666666666666666,event,final,3,0.42857142857142855,baseline,one_position_at_a_time,first_signal,0,9,-2.883382794343814,0.11537079242699316,2.9987535867708073,966.4307031139615,0.008679743485544518,5000.0,43.39871742772259,57.864956568850154,-84.90923573983005,6.107117636167491,91.01635337599754
1752113700000,bybit,BTCUSDT,continuation_v1,long,111323.0,110494.94160596497,112427.07785868576,1.3333333333,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],247.3557174267636,828.0583940350261,0.007438340630732429,continuation_v1:long:BTCUSDT:1752113700000,111323.0,112427.07785868576,1752114600000,111334.1323,110494.94160596497,112453.05322535207,1752155100000,110494.94160596497,1.3333333333,96,False,False,0.22708509681357908,1.0524810466536632,5.500379988493198,690.0,sl,bar_open,trade_bars,0,-1.0,690.0,0.0015041950127658854,0.0033189485152285148,0.021379127292965983,0.024882881402980842,0.003159218259053631,0.0016139886941912707,16.89966379756009,27.59259259259259,6.0,3.4730456603583915,0.3742565468264523,6.0,0.014165985465716877,0.025875315756502083,2025-07-10 02:15:00+00:00,0.6666666666666666,event,final,3,0.42857142857142855,baseline,one_position_at_a_time,first_signal,0,10,-3.883382794343814,0.11537079242699316,3.9987535867708073,839.1906940350309,0.007537586872045267,5000.0,37.687934360226336,-37.687934360226336,-122.59717010005639,6.107117636167491,128.70428773622388
